ASIN,brand,url,images,title,star,color,color_pic,comment,price_low,price_high,feature
B07L1NVN1R,Jordan,https://www.amazon.com/Jordan-Retro-Strap-Mens-Ar4410-207/dp/B07L1NVN1R/ref=sr_1_2001?pf_rd_i=16225019011&pf_rd_m=ATVPDKIKX0DER&pf_rd_p=a8717793-9e88-48bb-b385-3487bae57557&pf_rd_r=A0Y4T1VK1Z4K6VG1HJJN&pf_rd_s=merchandised-search-left-2&pf_rd_t=101&qid=1569452766&rnid=10294506011&s=fashion-mens-intl-ship&sr=1-2001,"https://images-na.ssl-images-amazon.com/images/I/41owmBAPrFL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/411Mwrfr-PL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41wqmCzQ2%2BL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41M-Tns9PML._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41PabWl7q5L._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/transparent-pixel._V192234675_.gif",Jordan Air Jordan 1 Retro Hi Strap N7 Mens Ar4410-207 Size 8.5,,,,,"TWD 6,545.81",,
B07KPPJ78Y,Nike,https://www.amazon.com/Nike-Mens-Overplay-White-Basketball/dp/B07KPPJ78Y/ref=sr_1_2002?pf_rd_i=16225019011&pf_rd_m=ATVPDKIKX0DER&pf_rd_p=a8717793-9e88-48bb-b385-3487bae57557&pf_rd_r=A0Y4T1VK1Z4K6VG1HJJN&pf_rd_s=merchandised-search-left-2&pf_rd_t=101&qid=1569452766&rnid=10294506011&s=fashion-mens-intl-ship&sr=1-2002,"https://images-na.ssl-images-amazon.com/images/I/41H7uJd42kL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/transparent-pixel._V192234675_.gif",Nike Mens The Overplay VIII White/MTLC Dark Grey/Mid Navy Basketball Shoe 9 Men US,,,,,"TWD 4,255.51",,Nike Men's The Overplay VIII White/Mtlc Dark Grey/Mid Navy Basketball Shoe 9 Men US
B07K4BTFVY,Nike,https://www.amazon.com/Nike-Legend-Academy-Ao2291-400-Size/dp/B07K4BTFVY/ref=sr_1_2003?pf_rd_i=16225019011&pf_rd_m=ATVPDKIKX0DER&pf_rd_p=a8717793-9e88-48bb-b385-3487bae57557&pf_rd_r=A0Y4T1VK1Z4K6VG1HJJN&pf_rd_s=merchandised-search-left-2&pf_rd_t=101&qid=1569452766&rnid=10294506011&s=fashion-mens-intl-ship&sr=1-2003,"https://images-na.ssl-images-amazon.com/images/I/41UCrD27h3L._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41WRaPLIguL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/31z0LtAfmtL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/31G9U36tbQL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41X8cnruJHL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/transparent-pixel._V192234675_.gif",Nike Jr Legend 7 Academy Fg Big Kid Ao2291-400 Size 11,,,,,"TWD 1,718.38",,
B07JF54XTK,Jordan,https://www.amazon.com/Jordan-Super-Fly-Basketball-Shoes-Grey-White-Concord/dp/B07JF54XTK/ref=sr_1_2004?pf_rd_i=16225019011&pf_rd_m=ATVPDKIKX0DER&pf_rd_p=a8717793-9e88-48bb-b385-3487bae57557&pf_rd_r=A0Y4T1VK1Z4K6VG1HJJN&pf_rd_s=merchandised-search-left-2&pf_rd_t=101&qid=1569452766&rnid=10294506011&s=fashion-mens-intl-ship&sr=1-2004,"https://images-na.ssl-images-amazon.com/images/I/31HoxEw%2BDML._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/transparent-pixel._V192234675_.gif",Jordan 男款 Super.Fly 2017 籃球鞋,,,,,"TWD 4,877.85",,"繫帶設計，搭配緩衝領口與鞋舌，帶來舒適感受
							
						
 
							超輕、耐用 Nike React 泡綿提供柔軟、彈性的腳底感受
							
						
 
							合成皮革鞋跟加墊提供舒適性和穩定性
							
						
 
							透氣針織鞋舌提供舒適、無縫的觸感
							
						
 
							橡膠鞋底有多向牽引圖案"
B07J9Z2BB1,Nike,https://www.amazon.com/Nike-Phantom-Elite-Mens-Ao3262-400/dp/B07J9Z2BB1/ref=sr_1_2005?pf_rd_i=16225019011&pf_rd_m=ATVPDKIKX0DER&pf_rd_p=a8717793-9e88-48bb-b385-3487bae57557&pf_rd_r=A0Y4T1VK1Z4K6VG1HJJN&pf_rd_s=merchandised-search-left-2&pf_rd_t=101&qid=1569452766&rnid=10294506011&s=fashion-mens-intl-ship&sr=1-2005,"https://images-na.ssl-images-amazon.com/images/I/41bUTnIAPtL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41C-Ac4PXyL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41SCerlnV0L._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41mnw7t3CeL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/transparent-pixel._V192234675_.gif",Nike Phantom Vsn Elite Df Fg Mens Ao3262-400 Size 6,,,,,"TWD 5,237.63",,
B07J636WN2,Nike,https://www.amazon.com/Nike-Air-Mens-Ao1745-008-Size/dp/B07J636WN2/ref=sr_1_2006?pf_rd_i=16225019011&pf_rd_m=ATVPDKIKX0DER&pf_rd_p=a8717793-9e88-48bb-b385-3487bae57557&pf_rd_r=A0Y4T1VK1Z4K6VG1HJJN&pf_rd_s=merchandised-search-left-2&pf_rd_t=101&qid=1569452766&rnid=10294506011&s=fashion-mens-intl-ship&sr=1-2006,"https://images-na.ssl-images-amazon.com/images/I/4134ShQEOjL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/4134ShQEOjL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41nTGaSQTJL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41AjgyKbxzL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/31gtbX1TybL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41dp%2ByCd1sL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/410e7hwx5AL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/transparent-pixel._V192234675_.gif",Nike Air Max 90 Ez Mens Ao1745-008 Size 13,,,,,"TWD 5,892.37",,
B07J636S7T,Nike,https://www.amazon.com/Nike-Huarache-Mens-318429-054-Size/dp/B07J636S7T/ref=sr_1_2007?pf_rd_i=16225019011&pf_rd_m=ATVPDKIKX0DER&pf_rd_p=a8717793-9e88-48bb-b385-3487bae57557&pf_rd_r=A0Y4T1VK1Z4K6VG1HJJN&pf_rd_s=merchandised-search-left-2&pf_rd_t=101&qid=1569452766&rnid=10294506011&s=fashion-mens-intl-ship&sr=1-2007,"https://images-na.ssl-images-amazon.com/images/I/41f2L9dfO4L._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41ZaVIJH6IL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/31nwzmxxO0L._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/31%2BHljjqrIL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/transparent-pixel._V192234675_.gif",Nike Air Huarache Mens 318429-054 Size 12,,,,,"TWD 2,946.02",,
B07J636S3B,Nike,https://www.amazon.com/Nike-React-Phantom-Mens-Ao3277-004/dp/B07J636S3B/ref=sr_1_2008?pf_rd_i=16225019011&pf_rd_m=ATVPDKIKX0DER&pf_rd_p=a8717793-9e88-48bb-b385-3487bae57557&pf_rd_r=A0Y4T1VK1Z4K6VG1HJJN&pf_rd_s=merchandised-search-left-2&pf_rd_t=101&qid=1569452766&rnid=10294506011&s=fashion-mens-intl-ship&sr=1-2008,"https://images-na.ssl-images-amazon.com/images/I/31pAoY9N3-L._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41fQPYcX1fL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/31rhe72ejjL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/31Mtw3qzweL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/transparent-pixel._V192234675_.gif",Nike React Phantom Vsn Pro Df Tf Mens Ao3277-004 Size 6.5,,,,,"TWD 3,067.80",,
B07J62GHHL,Nike,https://www.amazon.com/Nike-Huarache-Mens-318429-054-Size/dp/B07J62GHHL/ref=sr_1_2009?pf_rd_i=16225019011&pf_rd_m=ATVPDKIKX0DER&pf_rd_p=a8717793-9e88-48bb-b385-3487bae57557&pf_rd_r=A0Y4T1VK1Z4K6VG1HJJN&pf_rd_s=merchandised-search-left-2&pf_rd_t=101&qid=1569452766&rnid=10294506011&s=fashion-mens-intl-ship&sr=1-2009,"https://images-na.ssl-images-amazon.com/images/I/41f2L9dfO4L._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41ZaVIJH6IL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/31nwzmxxO0L._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/31%2BHljjqrIL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/transparent-pixel._V192234675_.gif",Nike Air Hurarache Red Coral Gunsmoke/Team Red-Rush Coral,,,,,"TWD 3,599.46","TWD 6,693.45",
B07HYW36WF,Jordan,https://www.amazon.com/Jordan-AIR-33-16-D/dp/B07HYW36WF/ref=sr_1_2010?pf_rd_i=16225019011&pf_rd_m=ATVPDKIKX0DER&pf_rd_p=a8717793-9e88-48bb-b385-3487bae57557&pf_rd_r=A0Y4T1VK1Z4K6VG1HJJN&pf_rd_s=merchandised-search-left-2&pf_rd_t=101&qid=1569452766&rnid=10294506011&s=fashion-mens-intl-ship&sr=1-2010,"https://images-na.ssl-images-amazon.com/images/I/41oEEjd9c1L._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41bL5uuULgL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41s379aPUML._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41PN7JsAzEL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/transparent-pixel._V192234675_.gif",Jordan AIR 33 紅色,,,,,"TWD 8,511.35",,"Style#: AQ8830-004
							
						
 
							Innovative FastFit system delivers a quick, secure fit with a simple pull on the top loop. A side loop loosens the system with another easy pull.
							
						
 
							FlightSpeed technology gets you ready for takeoff, providing lightweight stability, while Nike Air offers responsive cushioning.
							
						
 
							Lightweight textile upper with leather or synthetic overlays provides support that won't weigh you down.
							
						
 
							FastFit system is visible through a window in the outsole."
B07HS2CGCW,Nike,https://www.amazon.com/Nike-Revaderchi-Black-Anthracite-Suede/dp/B07HS2CGCW/ref=sr_1_2011?pf_rd_i=16225019011&pf_rd_m=ATVPDKIKX0DER&pf_rd_p=a8717793-9e88-48bb-b385-3487bae57557&pf_rd_r=A0Y4T1VK1Z4K6VG1HJJN&pf_rd_s=merchandised-search-left-2&pf_rd_t=101&qid=1569452766&rnid=10294506011&s=fashion-mens-intl-ship&sr=1-2011,"https://images-na.ssl-images-amazon.com/images/I/31xt7BBcpWL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/31k3j0D-QEL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/31n1FWain-L._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/3186ziB5CvL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/31vMBOfgsOL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/transparent-pixel._V192234675_.gif","Nike 男款Air Revaderchi 黑色/碳灰色 麂皮, 黑色",,,,,"TWD 2,156.73",,"麂皮
							
						
 
							100% 正品
							
						
 
							黑色/碳灰色
							
						
 
							越南"
B07HKV73BH,Under,https://www.amazon.com/Under-Armour-Havoc-Basketball-Academy/dp/B07HKV73BH/ref=sr_1_2012?pf_rd_i=16225019011&pf_rd_m=ATVPDKIKX0DER&pf_rd_p=a8717793-9e88-48bb-b385-3487bae57557&pf_rd_r=A0Y4T1VK1Z4K6VG1HJJN&pf_rd_s=merchandised-search-left-2&pf_rd_t=101&qid=1569452766&rnid=10294506011&s=fashion-mens-intl-ship&sr=1-2012,"https://images-na.ssl-images-amazon.com/images/I/416Yf67KrdL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41fYmC3sF7L._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/51BDWwPAJEL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/51uOF-XhZ3L._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/51gjH276DYL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/51xIrBi%2BkxL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/51uD%2BQiQusL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/transparent-pixel._V192234675_.gif","Under Armour Men's HOVR Havoc 2 Basketball Shoe, Academy (401)/Lime Light, 16",,,,,"TWD 3,773.29",,"Textile and Synthetic
							
						
 
							Imported
							
						
 
							Rubber sole
							
						
 
							軸測量約 mid-top 從拱門
							
						
 
							Molded textile upper for enhanced comfort & breathability
							
						
 
							Webbed lacing system for a locked-in, customized fit
							
						
 
							Mesh tongue for increased air flowHalf bootie lining for a secure fit with traditional tongue construction for ease of entry
Die-cut EVA sockliner provides underfoot cushioning & support"
B07HKV5KFK,Under,https://www.amazon.com/Under-Armour-Havoc-Basketball-Orange/dp/B07HKV5KFK/ref=sr_1_2013?pf_rd_i=16225019011&pf_rd_m=ATVPDKIKX0DER&pf_rd_p=a8717793-9e88-48bb-b385-3487bae57557&pf_rd_r=A0Y4T1VK1Z4K6VG1HJJN&pf_rd_s=merchandised-search-left-2&pf_rd_t=101&qid=1569452766&rnid=10294506011&s=fashion-mens-intl-ship&sr=1-2013,"https://images-na.ssl-images-amazon.com/images/I/51iIDwjcLWL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/419I00gp7lL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41sIk8vdRLL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/51KDXMI11DL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/51fUOBtX01L._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/51qyfN3DIjL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/51f90qbvsrL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/transparent-pixel._V192234675_.gif","Under Armour Men's HOVR Havoc 2 Basketball Shoe, Team (800)/Glow Orange, 5.5",,,,,"TWD 3,774.60",,"Textile and Synthetic
							
						
 
							Imported
							
						
 
							Rubber sole
							
						
 
							軸測量約 mid-top 從拱門
							
						
 
							Molded textile upper for enhanced comfort & breathability
							
						
 
							Webbed lacing system for a locked-in, customized fit
							
						
 
							Mesh tongue for increased air flowHalf bootie lining for a secure fit with traditional tongue construction for ease of entry
Die-cut EVA sockliner provides underfoot cushioning & support"
B07HKV5HMH,Under,https://www.amazon.com/Under-Armour-Havoc-Basketball-Black/dp/B07HKV5HMH/ref=sr_1_2014?pf_rd_i=16225019011&pf_rd_m=ATVPDKIKX0DER&pf_rd_p=a8717793-9e88-48bb-b385-3487bae57557&pf_rd_r=A0Y4T1VK1Z4K6VG1HJJN&pf_rd_s=merchandised-search-left-2&pf_rd_t=101&qid=1569452766&rnid=10294506011&s=fashion-mens-intl-ship&sr=1-2014,"https://images-na.ssl-images-amazon.com/images/I/41NUqE%2B9r8L._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41l0k334TIL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/515Y0g18b0L._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41cZUFs6sOL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/411HjysWAJL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/412mPhhgUCL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/71OEh%2B7GxXS._SS40_PKmb-play-button-overlay-thumb_.png,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/transparent-pixel._V192234675_.gif","Under Armour Men's HOVR Havoc 2 Basketball Shoe, Black (001)/Lime Light, 4",,,,,"TWD 3,773.29",,"Textile and Synthetic
							
						
 
							Imported
							
						
 
							Rubber sole
							
						
 
							軸測量約 mid-top 從拱門
							
						
 
							Molded textile upper for enhanced comfort & breathability
							
						
 
							Webbed lacing system for a locked-in, customized fit
							
						
 
							Mesh tongue for increased air flowHalf bootie lining for a secure fit with traditional tongue construction for ease of entry
Die-cut EVA sockliner provides underfoot cushioning & support"
B07HKV57S4,Under,https://www.amazon.com/Under-Armour-Basketball-High-Vis-Yellow/dp/B07HKV57S4/ref=sr_1_2015?pf_rd_i=16225019011&pf_rd_m=ATVPDKIKX0DER&pf_rd_p=a8717793-9e88-48bb-b385-3487bae57557&pf_rd_r=A0Y4T1VK1Z4K6VG1HJJN&pf_rd_s=merchandised-search-left-2&pf_rd_t=101&qid=1569452766&rnid=10294506011&s=fashion-mens-intl-ship&sr=1-2015,"https://images-na.ssl-images-amazon.com/images/I/41GzRL3x1bL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41wg37eHvCL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41WazedC0LL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41k4ZufhzzL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41LWLohb3ZL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41ch1SZwxUL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41zhNOLfjvL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/transparent-pixel._V192234675_.gif","Under Armour Men's HOVR Havoc 2 Basketball Shoe, Taxi (700)/High-Vis Yellow, 12",,,,,"TWD 3,774.60",,"Textile and Synthetic
							
						
 
							Imported
							
						
 
							Rubber sole
							
						
 
							軸測量約 mid-top 從拱門
							
						
 
							Molded textile upper for enhanced comfort & breathability
							
						
 
							Webbed lacing system for a locked-in, customized fit
							
						
 
							Mesh tongue for increased air flowHalf bootie lining for a secure fit with traditional tongue construction for ease of entry
Die-cut EVA sockliner provides underfoot cushioning & support"
B07HKV5746,Under,https://www.amazon.com/Under-Armour-Havoc-Basketball-Royal/dp/B07HKV5746/ref=sr_1_2016?pf_rd_i=16225019011&pf_rd_m=ATVPDKIKX0DER&pf_rd_p=a8717793-9e88-48bb-b385-3487bae57557&pf_rd_r=A0Y4T1VK1Z4K6VG1HJJN&pf_rd_s=merchandised-search-left-2&pf_rd_t=101&qid=1569452766&rnid=10294506011&s=fashion-mens-intl-ship&sr=1-2016,"https://images-na.ssl-images-amazon.com/images/I/51WAFpFaioL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/51wvffHxL9L._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/51XkqSQ1N8L._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/5145wAxLS2L._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/5107OeYhGjL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/51-pi0GrRDL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/51kvg2qG8ML._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/transparent-pixel._V192234675_.gif","Under Armour Men's HOVR Havoc 2 Basketball Shoe, Royal (400)/Capri, 11.5",,,,,"TWD 3,773.29",,"Textile and Synthetic
							
						
 
							Imported
							
						
 
							Rubber sole
							
						
 
							軸測量約 mid-top 從拱門
							
						
 
							Molded textile upper for enhanced comfort & breathability
							
						
 
							Webbed lacing system for a locked-in, customized fit
							
						
 
							Mesh tongue for increased air flowHalf bootie lining for a secure fit with traditional tongue construction for ease of entry
Die-cut EVA sockliner provides underfoot cushioning & support"
B07HKV5746,Under,https://www.amazon.com/Under-Armour-Havoc-Basketball-Royal/dp/B07HKV5746/ref=sr_1_2017?pf_rd_i=16225019011&pf_rd_m=ATVPDKIKX0DER&pf_rd_p=a8717793-9e88-48bb-b385-3487bae57557&pf_rd_r=A0Y4T1VK1Z4K6VG1HJJN&pf_rd_s=merchandised-search-left-2&pf_rd_t=101&qid=1569453090&rnid=10294506011&s=fashion-mens-intl-ship&sr=1-2017,"https://images-na.ssl-images-amazon.com/images/I/51WAFpFaioL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/51wvffHxL9L._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/51XkqSQ1N8L._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/5145wAxLS2L._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/5107OeYhGjL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/51-pi0GrRDL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/51kvg2qG8ML._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/transparent-pixel._V192234675_.gif","Under Armour Men's HOVR Havoc 2 Basketball Shoe, Royal (400)/Capri, 11.5",,,,,"TWD 3,773.29",,"Textile and Synthetic
							
						
 
							Imported
							
						
 
							Rubber sole
							
						
 
							軸測量約 mid-top 從拱門
							
						
 
							Molded textile upper for enhanced comfort & breathability
							
						
 
							Webbed lacing system for a locked-in, customized fit
							
						
 
							Mesh tongue for increased air flowHalf bootie lining for a secure fit with traditional tongue construction for ease of entry
Die-cut EVA sockliner provides underfoot cushioning & support"
B07HKV56SP,Under,https://www.amazon.com/Under-Armour-Havoc-Basketball-Black/dp/B07HKV56SP/ref=sr_1_2018?pf_rd_i=16225019011&pf_rd_m=ATVPDKIKX0DER&pf_rd_p=a8717793-9e88-48bb-b385-3487bae57557&pf_rd_r=A0Y4T1VK1Z4K6VG1HJJN&pf_rd_s=merchandised-search-left-2&pf_rd_t=101&qid=1569453090&rnid=10294506011&s=fashion-mens-intl-ship&sr=1-2018,"https://images-na.ssl-images-amazon.com/images/I/41z7B9wpEzL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41hm45zR4fL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/416XpdYVpeL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41jK%2BD52uJL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/31uexF5bTSL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41UNfCkP1aL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/71WAD8YzHUS._SS40_PKmb-play-button-overlay-thumb_.png,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/transparent-pixel._V192234675_.gif","Under Armour Men's HOVR Havoc 2 Basketball Shoe, Black (002)/White, 14",,,,,"TWD 3,773.29",,"Textile and Synthetic
							
						
 
							Imported
							
						
 
							Rubber sole
							
						
 
							軸測量約 mid-top 從拱門
							
						
 
							Molded textile upper for enhanced comfort & breathability
							
						
 
							Webbed lacing system for a locked-in, customized fit
							
						
 
							Mesh tongue for increased air flowHalf bootie lining for a secure fit with traditional tongue construction for ease of entry
Die-cut EVA sockliner provides underfoot cushioning & support"
B07HKV56RW,Under,https://www.amazon.com/Under-Armour-Havoc-Basketball-Orange/dp/B07HKV56RW/ref=sr_1_2019?pf_rd_i=16225019011&pf_rd_m=ATVPDKIKX0DER&pf_rd_p=a8717793-9e88-48bb-b385-3487bae57557&pf_rd_r=A0Y4T1VK1Z4K6VG1HJJN&pf_rd_s=merchandised-search-left-2&pf_rd_t=101&qid=1569453090&rnid=10294506011&s=fashion-mens-intl-ship&sr=1-2019,"https://images-na.ssl-images-amazon.com/images/I/419YuqUQRxL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/51-g-y%2BzmrL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/51XJ84Hz4PL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/51adVh-P2TL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41jedzjUUjL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/71dGJ5RvZsS._SS40_PKmb-play-button-overlay-thumb_.png,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/transparent-pixel._V192234675_.gif","Under Armour Men's HOVR Havoc 2 Basketball Shoe, Red (600)/Glow Orange, 14",,,,,"TWD 3,773.29",,"Textile and Synthetic
							
						
 
							Imported
							
						
 
							Rubber sole
							
						
 
							軸測量約 mid-top 從拱門
							
						
 
							Molded textile upper for enhanced comfort & breathability
							
						
 
							Webbed lacing system for a locked-in, customized fit
							
						
 
							Mesh tongue for increased air flowHalf bootie lining for a secure fit with traditional tongue construction for ease of entry
Die-cut EVA sockliner provides underfoot cushioning & support"
