ASIN,brand,url,images,title,star,color,color_pic,comment,price_low,price_high,feature
B07QJ7LQWB,GBG,https://www.amazon.com/GBG-Running-Marathion-1111-Orange-Green-7/dp/B07QJ7LQWB/ref=sr_1_185?pf_rd_i=16225019011&pf_rd_m=ATVPDKIKX0DER&pf_rd_p=23429fae-990f-41b5-b328-862bb645dd6a&pf_rd_r=Q0C6H7A2Y96W7JT9AXAX&pf_rd_s=merchandised-search-2&pf_rd_t=101&qid=1568965058&rnid=679286011&s=fashion-mens-intl-ship&sr=1-185,"https://images-na.ssl-images-amazon.com/images/I/41F3Ti47S6L._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/transparent-pixel._V192234675_.gif",GBG Bolt 跑步馬拉鬆鞋 1111-橘綠-7,,,,,,,"Synthetic sole
							
						
 
							合成 TPU 鞋底搭配尖頭
							
						
 
							外層材質：網眼 PU
							
						
 
							加墊鞋墊
							
						
 
							活動： - 使用非標記外底，採用輕量六角橡膠，提供更好的抓地力並使您的靈活性和速度最大化
							
						
 
							七針Pebax 尖峯板與可拆卸尖峯"
B07HMVMYJS,New,https://www.amazon.com/New-Balance-4040v5-Molded-Track/dp/B07HMVMYJS/ref=sr_1_186?pf_rd_i=16225019011&pf_rd_m=ATVPDKIKX0DER&pf_rd_p=23429fae-990f-41b5-b328-862bb645dd6a&pf_rd_r=Q0C6H7A2Y96W7JT9AXAX&pf_rd_s=merchandised-search-2&pf_rd_t=101&qid=1568965058&rnid=679286011&s=fashion-mens-intl-ship&sr=1-186,"https://images-na.ssl-images-amazon.com/images/I/414rQaz7IpL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/318KfbKx4SL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/31My-0tGI8L._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/21KplE8uaQL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/31BD7o6TRJL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/31uOf7G3h1L._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/4113PMQyttL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/transparent-pixel._V192234675_.gif","New Balance Men's 4040v5 Molded Track and Field Shoe, White, 10 W",,,,,"TWD 2,777.86",,"Synthetic
							
						
 
							Imported
							
						
 
							Synthetic sole
							
						
 
							軸測量約 mid-top 從拱門
							
						
 
							Track and Field Shoe
							
						
 
							Fabric: Synthetic"
B07HMVBTSF,New,https://www.amazon.com/New-Balance-4040v5-Molded-Track/dp/B07HMVBTSF/ref=sr_1_187?pf_rd_i=16225019011&pf_rd_m=ATVPDKIKX0DER&pf_rd_p=23429fae-990f-41b5-b328-862bb645dd6a&pf_rd_r=Q0C6H7A2Y96W7JT9AXAX&pf_rd_s=merchandised-search-2&pf_rd_t=101&qid=1568965058&rnid=679286011&s=fashion-mens-intl-ship&sr=1-187,"https://images-na.ssl-images-amazon.com/images/I/414rQaz7IpL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/318KfbKx4SL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/31My-0tGI8L._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/21KplE8uaQL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/31BD7o6TRJL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/31uOf7G3h1L._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/4113PMQyttL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/transparent-pixel._V192234675_.gif","New Balance Men's 4040v5 Molded Track and Field Shoe, White, 16 M",,,,,"TWD 2,777.86",,"Synthetic
							
						
 
							Imported
							
						
 
							Synthetic sole
							
						
 
							軸測量約 mid-top 從拱門
							
						
 
							Track and Field Shoe
							
						
 
							Fabric: Synthetic"
B07HMVBNK4,New,https://www.amazon.com/New-Balance-4040v5-Molded-Track/dp/B07HMVBNK4/ref=sr_1_188?pf_rd_i=16225019011&pf_rd_m=ATVPDKIKX0DER&pf_rd_p=23429fae-990f-41b5-b328-862bb645dd6a&pf_rd_r=Q0C6H7A2Y96W7JT9AXAX&pf_rd_s=merchandised-search-2&pf_rd_t=101&qid=1568965058&rnid=679286011&s=fashion-mens-intl-ship&sr=1-188,"https://images-na.ssl-images-amazon.com/images/I/414rQaz7IpL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/318KfbKx4SL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/31My-0tGI8L._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/21KplE8uaQL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/31BD7o6TRJL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/31uOf7G3h1L._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/4113PMQyttL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/transparent-pixel._V192234675_.gif","New Balance Men's 4040v5 Molded Track and Field Shoe, White, 5.5 M",,,,,"TWD 2,777.86",,"Synthetic
							
						
 
							Imported
							
						
 
							Synthetic sole
							
						
 
							軸測量約 mid-top 從拱門
							
						
 
							Track and Field Shoe
							
						
 
							Fabric: Synthetic"
B07HMVBNH4,New,https://www.amazon.com/New-Balance-4040v5-Molded-Track/dp/B07HMVBNH4/ref=sr_1_189?pf_rd_i=16225019011&pf_rd_m=ATVPDKIKX0DER&pf_rd_p=23429fae-990f-41b5-b328-862bb645dd6a&pf_rd_r=Q0C6H7A2Y96W7JT9AXAX&pf_rd_s=merchandised-search-2&pf_rd_t=101&qid=1568965058&rnid=679286011&s=fashion-mens-intl-ship&sr=1-189,"https://images-na.ssl-images-amazon.com/images/I/414rQaz7IpL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/318KfbKx4SL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/31My-0tGI8L._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/21KplE8uaQL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/31BD7o6TRJL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/31uOf7G3h1L._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/4113PMQyttL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/transparent-pixel._V192234675_.gif","New Balance Men's 4040v5 Molded Track and Field Shoe, White, 12 W",,,,,"TWD 2,777.86",,"Synthetic
							
						
 
							Imported
							
						
 
							Synthetic sole
							
						
 
							軸測量約 mid-top 從拱門
							
						
 
							Track and Field Shoe
							
						
 
							Fabric: Synthetic"
B07HMVBHLF,New,https://www.amazon.com/New-Balance-4040v5-Molded-Track/dp/B07HMVBHLF/ref=sr_1_190?pf_rd_i=16225019011&pf_rd_m=ATVPDKIKX0DER&pf_rd_p=23429fae-990f-41b5-b328-862bb645dd6a&pf_rd_r=Q0C6H7A2Y96W7JT9AXAX&pf_rd_s=merchandised-search-2&pf_rd_t=101&qid=1568965058&rnid=679286011&s=fashion-mens-intl-ship&sr=1-190,"https://images-na.ssl-images-amazon.com/images/I/414rQaz7IpL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/318KfbKx4SL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/31My-0tGI8L._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/21KplE8uaQL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/31BD7o6TRJL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/31uOf7G3h1L._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/4113PMQyttL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/transparent-pixel._V192234675_.gif","New Balance Men's 4040v5 Molded Track and Field Shoe, White, 16 W",,,,,"TWD 2,777.86",,"Synthetic
							
						
 
							Imported
							
						
 
							Synthetic sole
							
						
 
							軸測量約 mid-top 從拱門
							
						
 
							Track and Field Shoe
							
						
 
							Fabric: Synthetic"
B07HMVBCL1,New,https://www.amazon.com/New-Balance-4040v5-Molded-Track/dp/B07HMVBCL1/ref=sr_1_191?pf_rd_i=16225019011&pf_rd_m=ATVPDKIKX0DER&pf_rd_p=23429fae-990f-41b5-b328-862bb645dd6a&pf_rd_r=Q0C6H7A2Y96W7JT9AXAX&pf_rd_s=merchandised-search-2&pf_rd_t=101&qid=1568965058&rnid=679286011&s=fashion-mens-intl-ship&sr=1-191,"https://images-na.ssl-images-amazon.com/images/I/414rQaz7IpL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/318KfbKx4SL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/31My-0tGI8L._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/21KplE8uaQL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/31BD7o6TRJL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/31uOf7G3h1L._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/4113PMQyttL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/transparent-pixel._V192234675_.gif","New Balance Men's 4040v5 Molded Track and Field Shoe, White, 5 M",,,,,"TWD 2,777.86",,"Synthetic
							
						
 
							Imported
							
						
 
							Synthetic sole
							
						
 
							軸測量約 mid-top 從拱門
							
						
 
							Track and Field Shoe
							
						
 
							Fabric: Synthetic"
B07HMP3HTY,New,https://www.amazon.com/New-Balance-4040v5-Molded-Track/dp/B07HMP3HTY/ref=sr_1_192?pf_rd_i=16225019011&pf_rd_m=ATVPDKIKX0DER&pf_rd_p=23429fae-990f-41b5-b328-862bb645dd6a&pf_rd_r=Q0C6H7A2Y96W7JT9AXAX&pf_rd_s=merchandised-search-2&pf_rd_t=101&qid=1568965058&rnid=679286011&s=fashion-mens-intl-ship&sr=1-192,"https://images-na.ssl-images-amazon.com/images/I/414rQaz7IpL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/318KfbKx4SL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/31My-0tGI8L._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/21KplE8uaQL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/31BD7o6TRJL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/31uOf7G3h1L._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/4113PMQyttL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/transparent-pixel._V192234675_.gif","New Balance Men's 4040v5 Molded Track and Field Shoe, White, 15 W",,,,,"TWD 2,777.86",,"Synthetic
							
						
 
							Imported
							
						
 
							Synthetic sole
							
						
 
							軸測量約 mid-top 從拱門
							
						
 
							Track and Field Shoe
							
						
 
							Fabric: Synthetic"
B07HMP382N,New,https://www.amazon.com/New-Balance-4040v5-Molded-Track/dp/B07HMP382N/ref=sr_1_193?pf_rd_i=16225019011&pf_rd_m=ATVPDKIKX0DER&pf_rd_p=23429fae-990f-41b5-b328-862bb645dd6a&pf_rd_r=Q0C6H7A2Y96W7JT9AXAX&pf_rd_s=merchandised-search-2&pf_rd_t=101&qid=1568965368&rnid=679286011&s=fashion-mens-intl-ship&sr=1-193,"https://images-na.ssl-images-amazon.com/images/I/414rQaz7IpL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/318KfbKx4SL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/31My-0tGI8L._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/21KplE8uaQL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/31BD7o6TRJL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/31uOf7G3h1L._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/4113PMQyttL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/transparent-pixel._V192234675_.gif","New Balance Men's 4040v5 Molded Track and Field Shoe, White, 12.5 M",,,,,"TWD 2,776.55",,"Synthetic
							
						
 
							Imported
							
						
 
							Synthetic sole
							
						
 
							軸測量約 mid-top 從拱門
							
						
 
							Track and Field Shoe
							
						
 
							Fabric: Synthetic"
B07HMP33CT,New,https://www.amazon.com/New-Balance-4040v5-Molded-Track/dp/B07HMP33CT/ref=sr_1_194?pf_rd_i=16225019011&pf_rd_m=ATVPDKIKX0DER&pf_rd_p=23429fae-990f-41b5-b328-862bb645dd6a&pf_rd_r=Q0C6H7A2Y96W7JT9AXAX&pf_rd_s=merchandised-search-2&pf_rd_t=101&qid=1568965368&rnid=679286011&s=fashion-mens-intl-ship&sr=1-194,"https://images-na.ssl-images-amazon.com/images/I/414rQaz7IpL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/318KfbKx4SL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/31My-0tGI8L._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/21KplE8uaQL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/31BD7o6TRJL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/31uOf7G3h1L._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/4113PMQyttL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/transparent-pixel._V192234675_.gif","New Balance Men's 4040v5 Molded Track and Field Shoe, White, 8.5 W",,,,,"TWD 2,777.86",,"Synthetic
							
						
 
							Imported
							
						
 
							Synthetic sole
							
						
 
							軸測量約 mid-top 從拱門
							
						
 
							Track and Field Shoe
							
						
 
							Fabric: Synthetic"
B07HMP2V4K,New,https://www.amazon.com/New-Balance-4040v5-Molded-Track/dp/B07HMP2V4K/ref=sr_1_195?pf_rd_i=16225019011&pf_rd_m=ATVPDKIKX0DER&pf_rd_p=23429fae-990f-41b5-b328-862bb645dd6a&pf_rd_r=Q0C6H7A2Y96W7JT9AXAX&pf_rd_s=merchandised-search-2&pf_rd_t=101&qid=1568965368&rnid=679286011&s=fashion-mens-intl-ship&sr=1-195,"https://images-na.ssl-images-amazon.com/images/I/414rQaz7IpL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/318KfbKx4SL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/31My-0tGI8L._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/21KplE8uaQL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/31BD7o6TRJL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/31uOf7G3h1L._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/4113PMQyttL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/transparent-pixel._V192234675_.gif","New Balance Men's 4040v5 Molded Track and Field Shoe, White, 15 M",,,,,"TWD 2,777.86",,"Synthetic
							
						
 
							Imported
							
						
 
							Synthetic sole
							
						
 
							軸測量約 mid-top 從拱門
							
						
 
							Track and Field Shoe
							
						
 
							Fabric: Synthetic"
B07HMP2T3L,New,https://www.amazon.com/New-Balance-4040v5-Molded-Track/dp/B07HMP2T3L/ref=sr_1_196?pf_rd_i=16225019011&pf_rd_m=ATVPDKIKX0DER&pf_rd_p=23429fae-990f-41b5-b328-862bb645dd6a&pf_rd_r=Q0C6H7A2Y96W7JT9AXAX&pf_rd_s=merchandised-search-2&pf_rd_t=101&qid=1568965368&rnid=679286011&s=fashion-mens-intl-ship&sr=1-196,"https://images-na.ssl-images-amazon.com/images/I/414rQaz7IpL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/318KfbKx4SL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/31My-0tGI8L._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/21KplE8uaQL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/31BD7o6TRJL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/31uOf7G3h1L._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/4113PMQyttL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/transparent-pixel._V192234675_.gif","New Balance Men's 4040v5 Molded Track and Field Shoe, White, 7.5 M",,,,,"TWD 2,777.86",,"Synthetic
							
						
 
							Imported
							
						
 
							Synthetic sole
							
						
 
							軸測量約 mid-top 從拱門
							
						
 
							Track and Field Shoe
							
						
 
							Fabric: Synthetic"
B07HML9CTL,New,https://www.amazon.com/New-Balance-4040v5-Molded-Track/dp/B07HML9CTL/ref=sr_1_197?pf_rd_i=16225019011&pf_rd_m=ATVPDKIKX0DER&pf_rd_p=23429fae-990f-41b5-b328-862bb645dd6a&pf_rd_r=Q0C6H7A2Y96W7JT9AXAX&pf_rd_s=merchandised-search-2&pf_rd_t=101&qid=1568965368&rnid=679286011&s=fashion-mens-intl-ship&sr=1-197,"https://images-na.ssl-images-amazon.com/images/I/414rQaz7IpL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/318KfbKx4SL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/31My-0tGI8L._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/21KplE8uaQL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/31BD7o6TRJL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/31uOf7G3h1L._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/4113PMQyttL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/transparent-pixel._V192234675_.gif","New Balance Men's 4040v5 Molded Track and Field Shoe, White, 14 M",,,,,"TWD 2,777.86",,"Synthetic
							
						
 
							Imported
							
						
 
							Synthetic sole
							
						
 
							軸測量約 mid-top 從拱門
							
						
 
							Track and Field Shoe
							
						
 
							Fabric: Synthetic"
B07HML4BZ9,New,https://www.amazon.com/New-Balance-4040v5-Molded-Track/dp/B07HML4BZ9/ref=sr_1_198?pf_rd_i=16225019011&pf_rd_m=ATVPDKIKX0DER&pf_rd_p=23429fae-990f-41b5-b328-862bb645dd6a&pf_rd_r=Q0C6H7A2Y96W7JT9AXAX&pf_rd_s=merchandised-search-2&pf_rd_t=101&qid=1568965368&rnid=679286011&s=fashion-mens-intl-ship&sr=1-198,"https://images-na.ssl-images-amazon.com/images/I/41EY0f4tbYL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/417PVjAW3IL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41lnzYu5W0L._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/31mIdqWfhpL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/transparent-pixel._V192234675_.gif","New Balance Men's 4040v5 Molded Track and Field Shoe, White, 11.5 M",,,,,"TWD 2,777.86",,"Synthetic
							
						
 
							Imported
							
						
 
							Synthetic sole
							
						
 
							軸測量約 mid-top 從拱門
							
						
 
							Track and Field Shoe
							
						
 
							Fabric: Synthetic"
B07HMKDVJP,New,https://www.amazon.com/New-Balance-4040v5-Molded-Track/dp/B07HMKDVJP/ref=sr_1_199?pf_rd_i=16225019011&pf_rd_m=ATVPDKIKX0DER&pf_rd_p=23429fae-990f-41b5-b328-862bb645dd6a&pf_rd_r=Q0C6H7A2Y96W7JT9AXAX&pf_rd_s=merchandised-search-2&pf_rd_t=101&qid=1568965368&rnid=679286011&s=fashion-mens-intl-ship&sr=1-199,"https://images-na.ssl-images-amazon.com/images/I/41EY0f4tbYL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/417PVjAW3IL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41lnzYu5W0L._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/31mIdqWfhpL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/transparent-pixel._V192234675_.gif","New Balance Men's 4040v5 Molded Track and Field Shoe, White, 12 M",,,,,"TWD 2,777.86",,"Synthetic
							
						
 
							Imported
							
						
 
							Synthetic sole
							
						
 
							軸測量約 mid-top 從拱門
							
						
 
							Track and Field Shoe
							
						
 
							Fabric: Synthetic"
B07HMKC1S5,New,https://www.amazon.com/New-Balance-4040v5-Molded-Track/dp/B07HMKC1S5/ref=sr_1_200?pf_rd_i=16225019011&pf_rd_m=ATVPDKIKX0DER&pf_rd_p=23429fae-990f-41b5-b328-862bb645dd6a&pf_rd_r=Q0C6H7A2Y96W7JT9AXAX&pf_rd_s=merchandised-search-2&pf_rd_t=101&qid=1568965368&rnid=679286011&s=fashion-mens-intl-ship&sr=1-200,"https://images-na.ssl-images-amazon.com/images/I/414rQaz7IpL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/318KfbKx4SL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/31My-0tGI8L._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/21KplE8uaQL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/31BD7o6TRJL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/31uOf7G3h1L._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/4113PMQyttL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/transparent-pixel._V192234675_.gif","New Balance Men's 4040v5 Molded Track and Field Shoe, White, 5.5 W",,,,,"TWD 2,777.86",,"Synthetic
							
						
 
							Imported
							
						
 
							Synthetic sole
							
						
 
							軸測量約 mid-top 從拱門
							
						
 
							Track and Field Shoe
							
						
 
							Fabric: Synthetic"
B07HMJXLY6,New,https://www.amazon.com/New-Balance-4040v5-Molded-Track/dp/B07HMJXLY6/ref=sr_1_201?pf_rd_i=16225019011&pf_rd_m=ATVPDKIKX0DER&pf_rd_p=23429fae-990f-41b5-b328-862bb645dd6a&pf_rd_r=Q0C6H7A2Y96W7JT9AXAX&pf_rd_s=merchandised-search-2&pf_rd_t=101&qid=1568965368&rnid=679286011&s=fashion-mens-intl-ship&sr=1-201,"https://images-na.ssl-images-amazon.com/images/I/414rQaz7IpL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/318KfbKx4SL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/31My-0tGI8L._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/21KplE8uaQL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/31BD7o6TRJL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/31uOf7G3h1L._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/4113PMQyttL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/transparent-pixel._V192234675_.gif","New Balance Men's 4040v5 Molded Track and Field Shoe, White, 6 M",,,,,"TWD 2,777.86",,"Synthetic
							
						
 
							Imported
							
						
 
							Synthetic sole
							
						
 
							軸測量約 mid-top 從拱門
							
						
 
							Track and Field Shoe
							
						
 
							Fabric: Synthetic"
B07HMJXLWK,New,https://www.amazon.com/New-Balance-4040v5-Molded-Track/dp/B07HMJXLWK/ref=sr_1_202?pf_rd_i=16225019011&pf_rd_m=ATVPDKIKX0DER&pf_rd_p=23429fae-990f-41b5-b328-862bb645dd6a&pf_rd_r=Q0C6H7A2Y96W7JT9AXAX&pf_rd_s=merchandised-search-2&pf_rd_t=101&qid=1568965368&rnid=679286011&s=fashion-mens-intl-ship&sr=1-202,"https://images-na.ssl-images-amazon.com/images/I/414rQaz7IpL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/318KfbKx4SL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/31My-0tGI8L._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/21KplE8uaQL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/31BD7o6TRJL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/31uOf7G3h1L._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/4113PMQyttL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/transparent-pixel._V192234675_.gif","New Balance Men's 4040v5 Molded Track and Field Shoe, White, 8 M",,,,,"TWD 2,777.86",,"Synthetic
							
						
 
							Imported
							
						
 
							Synthetic sole
							
						
 
							軸測量約 mid-top 從拱門
							
						
 
							Track and Field Shoe
							
						
 
							Fabric: Synthetic"
