ASIN,brand,url,images,title,star,color,color_pic,comment,price_low,price_high,feature
B07GH6B65P,Inov-8,https://www.amazon.com/Inov-8-Mens-Roadclaw-275-Versatile/dp/B07GH6B65P/ref=sr_1_500?pf_rd_i=16225019011&pf_rd_m=ATVPDKIKX0DER&pf_rd_p=a8717793-9e88-48bb-b385-3487bae57557&pf_rd_r=A0Y4T1VK1Z4K6VG1HJJN&pf_rd_s=merchandised-search-left-2&pf_rd_t=101&qid=1569435288&rnid=679286011&s=fashion-mens-intl-ship&sr=1-500,"https://images-na.ssl-images-amazon.com/images/I/41sgnWxKOXL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41Zh9bF0vPL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/31GqE6Gg-CL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41bVS2l%2BatL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/31O0P8MAJRL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41ahWdXtM9L._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/417Wq3wAODL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/transparent-pixel._V192234675_.gif",Inov-8 男款 Roadclaw 275 V2 運動鞋,4.2,"Grey / Green,Grey/Blue,Grey/Red","https://images-na.ssl-images-amazon.com/images/I/41FrFFx9DVL._SS36_.jpg,https://images-na.ssl-images-amazon.com/images/I/41x%2BDmoMTCL._SS36_.jpg,https://images-na.ssl-images-amazon.com/images/I/41sgnWxKOXL._SS36_.jpg",18,"TWD 1,963.91","TWD 5,013.38","織品和合成
							
						
 
							Imported
							
						
 
							Rubber sole
							
						
 
							軸測量約 low-top 從拱門
							
						
 
							適合所有道路上跑步，即使是最堅固的。
							
						
 
							超平滑緩衝騎車：使用全新 Power Flow + 中底技術，在任何道路上輕鬆奔跑。 功率流動 + 比標準中底提供 10% 更好的吸震效果和 25% 更好的能量回饋。
							
						
 
							讓您的腳步煥然一新：與傳統橡膠相比，外底的前掌採用吹塑橡膠，打造更輕盈、柔軟、春天、靈活且更緩衝的觸感 。獲得更多支撐： 外跟台包覆鞋後方，並提供鞋跟支撐。 提供这款额外的 hold 帮助脚部稳定性，帮助疲劳的跑步者保持更好的步態。
透亮透氣性： 背帶鞋面現在更透氣，非常適合在包括夏天在內的所有條件下跑步。"
B0779KF5TD,Fila,https://www.amazon.com/Fila-Memory-Speedstride-Running-Vibrant/dp/B0779KF5TD/ref=sr_1_501?pf_rd_i=16225019011&pf_rd_m=ATVPDKIKX0DER&pf_rd_p=a8717793-9e88-48bb-b385-3487bae57557&pf_rd_r=A0Y4T1VK1Z4K6VG1HJJN&pf_rd_s=merchandised-search-left-2&pf_rd_t=101&qid=1569435288&rnid=679286011&s=fashion-mens-intl-ship&sr=1-501,"https://images-na.ssl-images-amazon.com/images/I/41kAcGZV6-L._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/51A8jncruJL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/51P2PSfJ9qL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41n99Of9xrL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41-S6QY74%2BL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41GdU6B7x3L._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/415Wo8MIqsL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/transparent-pixel._V192234675_.gif",Fila 男款 Memory Speedstride 越野跑鞋,3.8,"Dark Shadow/Black/Vibrant Orange,Dark Shadow/Black/Metallic Silver","https://images-na.ssl-images-amazon.com/images/I/41kAcGZV6-L._SS36_.jpg,https://images-na.ssl-images-amazon.com/images/I/41gsAKEoIKL._SS36_.jpg",14,"TWD 1,509.84","TWD 1,524.24","皮革與織品
							
						
 
							Imported
							
						
 
							Rubber sole
							
						
 
							軸測量約 low-top 從拱門
							
						
 
							鞋面 - 皮革和合成材質提供橫向支撐。
							
						
 
							中底 - EVA 提供良好的緩衝騎行感受。
							
						
 
							大底 - 耐磨橡膠提供抓地力和耐用性。外底可貼在任何表面上。
Memort 泡棉內芯可立即穿著舒適。"
B07PD9X5KJ,TSIODFO,https://www.amazon.com/TSIODFO-Flyknit-Breathable-Athletic-G15-Black-45/dp/B07PD9X5KJ/ref=sr_1_502?pf_rd_i=16225019011&pf_rd_m=ATVPDKIKX0DER&pf_rd_p=a8717793-9e88-48bb-b385-3487bae57557&pf_rd_r=A0Y4T1VK1Z4K6VG1HJJN&pf_rd_s=merchandised-search-left-2&pf_rd_t=101&qid=1569435288&rnid=679286011&s=fashion-mens-intl-ship&sr=1-502,"https://images-na.ssl-images-amazon.com/images/I/41%2BS85cESwL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/4122QxnlzML._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/4126iIXLrJL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41r59KcAXvL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41LK8UQLMQL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/31UadPSRAzL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/514E%2BtU5RJL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/transparent-pixel._V192234675_.gif","TSIODFO 男款越野跑鞋輕量透氣舒適時尚運動鞋青少年大男孩網球鞋紅色藍色黑色, 黑色",,,,,TWD 978.84,,"鞋面採用舒適布料，柔軟精緻，耐拉。
							
						
 
							時尚領帶，耐磨不易鬆脫，不易起毛球。
							
						
 
							舒適的緩衝鞋底，輕盈鏤空，讓雙腳安全移動。
							
						
 
							防滑鞋底具有出色的抓地力，讓您自由行走。
							
						
 
							休閒鞋適合許多場合，例如步行、訓練、跑步、慢跑、運動、日常健身房運動等等。"
B07DVWW35W,Columbia,https://www.amazon.com/Columbia-Montrail-Bajada-Sneaker-Regular/dp/B07DVWW35W/ref=sr_1_503?pf_rd_i=16225019011&pf_rd_m=ATVPDKIKX0DER&pf_rd_p=a8717793-9e88-48bb-b385-3487bae57557&pf_rd_r=A0Y4T1VK1Z4K6VG1HJJN&pf_rd_s=merchandised-search-left-2&pf_rd_t=101&qid=1569435288&rnid=679286011&s=fashion-mens-intl-ship&sr=1-503,"https://images-na.ssl-images-amazon.com/images/I/41wjKP3VrDL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/51XFWcc-ElL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/51jGSkEofrL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/31D0MYksSlL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41H6Xuxqx2L._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41PkfAxECuL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/A1wfWwZOUNS._SS40_PKmb-play-button-overlay-thumb_.png,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/transparent-pixel._V192234675_.gif",Columbia 男款 Bajada III 運動鞋，鋼，紅色石英，8 普通美國,,,,,"TWD 3,189.91",,"織品和合成
							
						
 
							Imported
							
						
 
							Rubber sole
							
						
 
							軸測量約 low-top 從拱門
							
						
 
							全新無縫網眼鞋面提供更柔軟的觸感，襪子般的合身與支撐。
							
						
 
							增強的擋泥板在關鍵區域提供重要的耐磨性
							
						
 
							經改進的領口提供緊密的鎖緊貼合，而不對稱的襯套可防止碎屑，便於進入全長 FluidFoam 中底提供卓越的緩衝、靈活性和支撐力。 全長 Gryptonite 外底，帶有彈性凹槽和 TrailShield 增強保護。
騎行高度：20 公釐鞋跟/10 公釐前腳。 5 公釐大底耳高度。"
B01N7FUA1Z,Mizuno,https://www.amazon.com/Mizuno-Running-Castlerock-Directoire-Blazing/dp/B01N7FUA1Z/ref=sr_1_504?pf_rd_i=16225019011&pf_rd_m=ATVPDKIKX0DER&pf_rd_p=a8717793-9e88-48bb-b385-3487bae57557&pf_rd_r=A0Y4T1VK1Z4K6VG1HJJN&pf_rd_s=merchandised-search-left-2&pf_rd_t=101&qid=1569435288&rnid=679286011&s=fashion-mens-intl-ship&sr=1-504,"https://images-na.ssl-images-amazon.com/images/I/31ej9qjZOaL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/312zksocLFL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/310AaS2eGrL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/transparent-pixel._V192234675_.gif",Mizuno Men's Wave Daichi 2 Running Shoes,4.0,,,4,"TWD 3,761.83","TWD 4,255.51","Synthetic
							
						
 
							Imported
							
						
 
							Rubber sole
							
						
 
							軸測量約 low-top 從拱門
							
						
 
							Concave Wave for stability and protection on any surface
							
						
 
							Xta-Ride midfoot X-groove provides enhanced flexibility and adaptability across varying terrain
							
						
 
							Michelin rubber outsole with twist lug technology for enhanced traction and gripMizuno Dynamotion Fit: 3 panel upper construction with rugged overlays for protection, support and a disappearing fit
Removable insole"
B072WJNZH4,Columbia,https://www.amazon.com/Columbia-Montrail-Fluidflex-F-K-T-Running/dp/B072WJNZH4/ref=sr_1_505?pf_rd_i=16225019011&pf_rd_m=ATVPDKIKX0DER&pf_rd_p=a8717793-9e88-48bb-b385-3487bae57557&pf_rd_r=A0Y4T1VK1Z4K6VG1HJJN&pf_rd_s=merchandised-search-left-2&pf_rd_t=101&qid=1569435288&rnid=679286011&s=fashion-mens-intl-ship&sr=1-505,"https://images-na.ssl-images-amazon.com/images/I/41hDqlZvkUL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/51X8ou3UiIL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/51j2szVHItL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41I8IRPasaL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41EAKowD%2B2L._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41tbbeJs3XL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/51McKAUKN5L._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/transparent-pixel._V192234675_.gif",Columbia Montrail 男式 Fluidflex F.K.T. II 越野跑鞋,,,,,"TWD 3,042.92",,"織品和合成
							
						
 
							Imported
							
						
 
							Rubber sole
							
						
 
							軸測量約 low-top 從拱門
							
						
 
							無接縫鞋面結構，搭配 PU 中足籠形焊接，防止網眼露出，提供保護和支撐。
							
						
 
							超輕 F.K.T. 鞋舌輕盈，乾淨貼合。 加高鞋領泡綿，非常合身舒適。
							
						
 
							FluidFoam 中底與深彈性凹槽，彈性佳。 获得专利的 Fluid 导向技术，提升中足稳定性和顺滑的步骤。騎乘高度：15 公釐鞋跟／11 公釐前腳。 Gryptonite 鞋跟和前腳橡膠牽引區，3 點式螺桿，可實現多向牽引。
前腳 Trail Shield 提供保護，但確保靈活性。 4 公釐大底凸起高度。"
B07QWLQBKW,Saucony,https://www.amazon.com/Saucony-Mens-Liberty-Running-Green/dp/B07QWLQBKW/ref=sr_1_506?pf_rd_i=16225019011&pf_rd_m=ATVPDKIKX0DER&pf_rd_p=a8717793-9e88-48bb-b385-3487bae57557&pf_rd_r=A0Y4T1VK1Z4K6VG1HJJN&pf_rd_s=merchandised-search-left-2&pf_rd_t=101&qid=1569435288&rnid=679286011&s=fashion-mens-intl-ship&sr=1-506,"https://images-na.ssl-images-amazon.com/images/I/41ac6p6KH9L._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41cO8hJi%2BsL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41aSjR6eVsL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41a0oezrhkL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41CakFLCSuL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/transparent-pixel._V192234675_.gif",Saucony 男款 Liberty Iso 2 跑步鞋,5.0,"Black/Blue,Green/Teal","https://images-na.ssl-images-amazon.com/images/I/41garqn7XoL._SS36_.jpg,https://images-na.ssl-images-amazon.com/images/I/41ac6p6KH9L._SS36_.jpg",2,"TWD 5,079.18","TWD 5,237.95","織布
							
						
 
							Imported
							
						
 
							Rubber sole
							
						
 
							軸測量約 low-top 從拱門
							
						
 
							全長 EVERUN 中底 EVERUN 鞋底結構，在整個運行過程中增強能量回饋和持續緩衝設計的拉伸網眼鞋面，提供動態、輕量合身
							
						
 
							Isofit 通過適應跑步者的腳中 TPU 指導框架的形狀和運動，創造一個動態的適合系統，幫助患輕度至嚴重發音的跑步者"
B072WJPJBM,Columbia,https://www.amazon.com/Columbia-Montrail-Variant-Running-Fission/dp/B072WJPJBM/ref=sr_1_507?pf_rd_i=16225019011&pf_rd_m=ATVPDKIKX0DER&pf_rd_p=a8717793-9e88-48bb-b385-3487bae57557&pf_rd_r=A0Y4T1VK1Z4K6VG1HJJN&pf_rd_s=merchandised-search-left-2&pf_rd_t=101&qid=1569435288&rnid=679286011&s=fashion-mens-intl-ship&sr=1-507,"https://images-na.ssl-images-amazon.com/images/I/41Yb0o848fL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/516nuEEq7IL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41NIO3CncnL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41o2TBWNgIL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41Twe1jHrdL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41YTTGbw0bL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41hSTihHWoL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/transparent-pixel._V192234675_.gif",Columbia Montrail 男性 Variant X.s.r. 越野跑鞋,,,,,"TWD 2,619.96",,"合成纖維
							
						
 
							Imported
							
						
 
							Rubber sole
							
						
 
							軸測量約 low-top 從拱門
							
						
 
							無縫設計網眼，無縫提供支撐保護。 透過模製外部鞋跟櫃加強鞋跟貼合度。
							
						
 
							全新 PearlFoam 緩衝創新技術，在舒適的軟包裝中提供卓越的能量回饋和耐用性。
							
						
 
							獨特的導引液泡籠提供難以置信的平滑轉換。騎行高度：23 公釐鞋跟 / 15 公釐前腳。 3.5 公釐 - 5 公釐可變大底鞋耳高度。
高度耐用且耐磨的橡膠大底，具有最大化的表面接觸和深彎曲凹槽，專門設計用於步態週期的生物學。"
B00V6AL8QS,New,https://www.amazon.com/New-Balance-MT410V4-Trail-Shoe-M/dp/B00V6AL8QS/ref=sr_1_508?pf_rd_i=16225019011&pf_rd_m=ATVPDKIKX0DER&pf_rd_p=a8717793-9e88-48bb-b385-3487bae57557&pf_rd_r=A0Y4T1VK1Z4K6VG1HJJN&pf_rd_s=merchandised-search-left-2&pf_rd_t=101&qid=1569435288&rnid=679286011&s=fashion-mens-intl-ship&sr=1-508,"https://images-na.ssl-images-amazon.com/images/I/51afAIUwz3L._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/516xOksT2LL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/51RqJsUTxwL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41esJRM%2BU4L._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41Wtfqi4cgL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41vLIlPesqL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/512dvuM8r0L._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/transparent-pixel._V192234675_.gif",New Balance 男款 MT410V4 越野跑鞋,4.3,"Blue/Orange,Grey/Yellow,Grey/Navy,Navy/Orange,Red/Black,Black,Black/Silver,Grey Blue,Grey Navy,Black Magnet,Black / Red","https://images-na.ssl-images-amazon.com/images/I/51duo3LPO7L._SS36_.jpg,https://images-na.ssl-images-amazon.com/images/I/51SfPI21%2BhL._SS36_.jpg,https://images-na.ssl-images-amazon.com/images/I/51afAIUwz3L._SS36_.jpg,https://images-na.ssl-images-amazon.com/images/I/41IzLRiL-uL._SS36_.jpg,https://images-na.ssl-images-amazon.com/images/I/41yQneT3GEL._SS36_.jpg,https://images-na.ssl-images-amazon.com/images/I/11piO1JJZGL._SS36_.jpg,https://images-na.ssl-images-amazon.com/images/I/41QhH4cTTIL._SS36_.jpg,https://images-na.ssl-images-amazon.com/images/I/41dciQojRZL._SS36_.jpg,https://images-na.ssl-images-amazon.com/images/I/41QN9%2BKlr3L._SS36_.jpg,https://images-na.ssl-images-amazon.com/images/I/11piO1JJZGL._SS36_.jpg,https://images-na.ssl-images-amazon.com/images/I/11piO1JJZGL._SS36_.jpg","1,352","TWD 1,635.22","TWD 1,962.60","合成纖維
							
						
 
							Imported
							
						
 
							Rubber sole
							
						
 
							技术越野跑步鞋采用坚固的条纹覆盖 ghillie 系带环和后跟拉
							
						
 
							加墊鞋舌搭配標誌綁帶
							
						
 
							IMEVA 泡沫中底
							
						
 
							XLT 性能鞋墊
							
						
 
							AT Tread 全地形大底"
B072WJPJBS,Columbia,https://www.amazon.com/Columbia-Montrail-Mountain-Masochist-Running/dp/B072WJPJBS/ref=sr_1_509?pf_rd_i=16225019011&pf_rd_m=ATVPDKIKX0DER&pf_rd_p=a8717793-9e88-48bb-b385-3487bae57557&pf_rd_r=A0Y4T1VK1Z4K6VG1HJJN&pf_rd_s=merchandised-search-left-2&pf_rd_t=101&qid=1569435288&rnid=679286011&s=fashion-mens-intl-ship&sr=1-509,"https://images-na.ssl-images-amazon.com/images/I/51%2Bh4YafAQL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/51n9EHOPRoL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/51%2BuNNDZDdL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41ZpmSnmroL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41yLt-de7CL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41II%2BQ-QhGL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/51UQppomsFL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/transparent-pixel._V192234675_.gif",Columbia Montrail 男士 Mountain Masochist IV 越野跑鞋,5.0,,,1 位客戶評價,"TWD 3,091.38",,"織品和合成
							
						
 
							Imported
							
						
 
							Rubber sole
							
						
 
							軸測量約 low-top 從拱門
							
						
 
							新款耐磨網眼搭配 3D 印刷覆層以增強貼身度與支撐力，並以更新鞋舌和速度繫帶系統稱讚。
							
						
 
							流體泡沫中底提供卓越的緩衝，靈活性和支撐性。
							
						
 
							获得专利的 FluidGuide 技术，提升中足稳定性和顺畅的步骤。騎乘高度：16 公釐鞋跟／8 公釐前腳。
全長 Kryptonite 大底結合全長 TrailShield 提供極致足底抓地力和保護。"
B00YB4FWEU,Merrell,https://www.amazon.com/Merrell-Mens-J35543-Black-15/dp/B00YB4FWEU/ref=sr_1_510?pf_rd_i=16225019011&pf_rd_m=ATVPDKIKX0DER&pf_rd_p=a8717793-9e88-48bb-b385-3487bae57557&pf_rd_r=A0Y4T1VK1Z4K6VG1HJJN&pf_rd_s=merchandised-search-left-2&pf_rd_t=101&qid=1569435288&rnid=679286011&s=fashion-mens-intl-ship&sr=1-510,"https://images-na.ssl-images-amazon.com/images/I/41sCRaxgmlL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41cz3XwUG5L._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41z3ErtChDL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/31%2BKpRJlypL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41rRhw4uQDL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41moAw83hDL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41rigwQ3c8L._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/transparent-pixel._V192234675_.gif",Merrell 男款 All Out Crush Light 越野跑鞋,3.8,"Black,Grey/Orange","https://images-na.ssl-images-amazon.com/images/I/41sCRaxgmlL._SS36_.jpg,https://images-na.ssl-images-amazon.com/images/I/41g0MmPcRyL._SS36_.jpg",110,"TWD 2,553.50","TWD 3,862.99","100% Fabric/Synthetic
							
						
 
							Imported
							
						
 
							Rubber sole
							
						
 
							繫帶慢跑鞋採用透氣網眼鞋面與加墊鞋領和後拉環
							
						
 
							保護鞋頭
							
						
 
							反光細節，可在低光下提高能見度
							
						
 
							透氣網眼襯裡"
B07PHK9D2F,TSIODFO,https://www.amazon.com/TSIODFO-Walking-Sneakers-Breathable-G15-Black-39/dp/B07PHK9D2F/ref=sr_1_511?pf_rd_i=16225019011&pf_rd_m=ATVPDKIKX0DER&pf_rd_p=a8717793-9e88-48bb-b385-3487bae57557&pf_rd_r=A0Y4T1VK1Z4K6VG1HJJN&pf_rd_s=merchandised-search-left-2&pf_rd_t=101&qid=1569435288&rnid=679286011&s=fashion-mens-intl-ship&sr=1-511,"https://images-na.ssl-images-amazon.com/images/I/41%2BS85cESwL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/4122QxnlzML._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/4126iIXLrJL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41r59KcAXvL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41LK8UQLMQL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/31UadPSRAzL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/514E%2BtU5RJL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/transparent-pixel._V192234675_.gif","TSIODFO 男款越野跑鞋輕量透氣舒適時尚運動鞋青少年大男孩網球鞋紅色藍色黑色, 黑色, 6.5 m 美國",,,,,TWD 978.84,,"鞋面採用舒適布料，柔軟精緻，耐拉。
							
						
 
							時尚領帶，耐磨不易鬆脫，不易起毛球。
							
						
 
							舒適的緩衝鞋底，輕盈鏤空，讓雙腳安全移動。
							
						
 
							防滑鞋底具有出色的抓地力，讓您自由行走。
							
						
 
							休閒鞋適合許多場合，例如步行、訓練、跑步、慢跑、運動、日常健身房運動等等。"
